539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbaccbbaaccbcccaccbaaacb	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbaccbbaaccbcccaccbaacab	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbaccbbaacccaaaccbabbccc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbaccbbaacccaaaccbbabccc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbaccbbaacccbccaaabacbcc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbaccbbbaacccaaacbcccacb	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbaccbbbaacccaaaccbccacb	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbaccbbbaacccaaaccbcccab	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabaaccbbbacccbcc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabaaccbbbcaccbcc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabaaccbbbcacccbc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabaaccbbbccacbcc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabaaccbbbccaccbc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabaaccbbbccacccb	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabaaccbbbcccabcc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabaaccbbbcccacbc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabaaccbbbcccaccb	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabaaccbccacbbbcc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabaaccbccacccbbb	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabaaccbcccabbbcc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabaaccbcccaccbbb	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabacbbbcccbaaccc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabacbccaccbbabcc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabacbcccacbabbcc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabacbcccacbbabcc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabaccbbbcccaabcc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabaccbcccaabbbcc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabacccbbbaacbccc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabacccbbbaaccbcc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabacccbccaabbbcc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabbbaaccbccacccb	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabbbaaccbcccaccb	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabbbaacccbcacccb	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabbbaacccbccaccb	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabbbaccbcccaabcc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabbbcacbcccaabcc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabbbcbacccaabccc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabbbccabcccaabcc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabbbcccaabcaccbc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabbbcccaabcacccb	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabbbcccacbaaccbc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabbbcccacbaacccb	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabbbcccacbbaaccc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabbbcccbaacabccc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabbbcccbacaabccc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabbcacccbbbaaccc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
